acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum
-0.47169999999999995,0.10007652072289483,-0.65,-0.46,-0.296,-9.434,0.8253999999999999,0.08982004230682593,0.678,0.819,0.978,16.508,0.20249999999999999,0.1834806529310379,-0.096,0.196,0.48,4.05,-96.25,2.680951323690902,-99.0,,-92.0,-1540.0,-84.4,6.590902821313631,-97.0,-82.0,-78.0,-1688.0,-77.0,1.6733200530681511,-80.0,-77.0,-75.0,-1540.0,,,,,,0.0
-0.4478,0.06681586637917675,-0.558,-0.445,-0.32,-8.956,0.7425999999999999,0.12683075336841612,0.556,0.727,1.152,14.851999999999999,0.43509999999999993,0.18627235436317435,-0.124,0.495,0.636,8.701999999999998,-96.0,5.0,-101.0,,-91.0,-768.0,-84.8,3.1874754901018454,-89.0,-84.0,-81.0,-1696.0,-80.4,2.244994432064365,-84.0,-80.0,-77.0,-1608.0,,,,,,0.0
-0.5032,0.011973303637676624,-0.524,-0.5,-0.482,-10.064,0.7138,0.015177615095923339,0.68,0.71,0.752,14.276,0.47739999999999994,0.011766052864066177,0.454,0.477,0.498,9.547999999999998,-90.0,0.0,-90.0,-90.0,-90.0,-1800.0,-93.0,4.604345773288535,-102.0,-91.0,-89.0,-1860.0,-81.0,0.0,-81.0,-81.0,-81.0,-1620.0,,,,,,0.0
-0.517,0.029383668933610052,-0.61,-0.508,-0.48,-10.34,0.7214000000000002,0.04089058571358449,0.608,0.718,0.83,14.428000000000003,0.47910000000000014,0.022991085228844684,0.448,0.476,0.534,9.582000000000003,-90.6,1.2,-93.0,-90.0,-90.0,-1812.0,-90.4,2.8,-93.0,-91.0,-85.0,-1808.0,-80.0,0.0,-80.0,-80.0,-80.0,-1600.0,,,,,,0.0
-0.2151,0.37797220797302017,-0.552,-0.399,0.748,-4.3020000000000005,0.7148999999999999,0.10842781008578935,0.44,0.723,0.908,14.297999999999998,0.6063,0.13033230604880738,0.418,0.567,0.87,12.126,-94.25,3.5619517121937516,-99.0,,-89.0,-1508.0,-84.2,3.6000000000000005,-90.0,-84.0,-80.0,-1684.0,-83.0,3.521363372331802,-89.0,-81.0,-80.0,-1660.0,,,,,,0.0
0.7302,0.06878052049817594,0.59,0.735,0.83,14.604,-0.157,0.177166023830756,-0.314,-0.23299999999999998,0.312,-3.14,0.6353,0.049166146889907905,0.546,0.644,0.736,12.706,-92.0,6.0,-104.0,-89.0,-89.0,-1840.0,-86.0,2.6076809620810595,-91.0,-85.0,-84.0,-1720.0,-85.4,1.0198039027185568,-87.0,-85.0,-84.0,-1708.0,,,,,,0.0
0.7986000000000001,0.018221964767828953,0.742,0.801,0.824,15.972000000000001,-0.2395,0.01483071137875726,-0.274,-0.24,-0.216,-4.79,0.6091,0.01858467110282021,0.57,0.612,0.644,12.181999999999999,-89.2,0.39999999999999997,-90.0,-89.0,-89.0,-1784.0,-84.25,0.4330127018922193,-85.0,,-84.0,-1348.0,-85.4,0.4898979485566356,-86.0,-85.0,-85.0,-1708.0,,,,,,0.0
0.42925,0.4345019418828873,-0.532,0.616,0.816,6.868,0.20225,0.5491802413597926,-0.264,-0.11299999999999999,1.222,3.236,0.5485,0.06931630399841007,0.332,0.55,0.664,8.776,-93.0,4.949747468305833,-101.0,-91.5,-88.0,-1488.0,-83.75,1.7853571071357126,-86.0,-84.0,-81.0,-1340.0,-83.0,2.1213203435596424,-86.0,-82.5,-81.0,-1328.0,,,,,,0.0
-0.4117,0.06323060967601056,-0.53,-0.419,-0.288,-8.234,0.8361999999999998,0.18698224514643091,0.448,0.8069999999999999,1.23,16.723999999999997,0.3514999999999999,0.22909550410254673,-0.104,0.474,0.606,7.0299999999999985,-94.75,4.322904116447646,-99.0,,-88.0,-1516.0,-84.0,2.1908902300206643,-87.0,-83.0,-81.0,-1680.0,-81.2,4.261455150532504,-88.0,-79.0,-76.0,-1624.0,,,,,,0.0
-0.5402,0.04756006728338387,-0.668,-0.538,-0.446,-10.804,0.6502999999999999,0.06969153463656828,0.55,0.634,0.838,13.005999999999998,0.5583999999999999,0.03938832314277925,0.472,0.5589999999999999,0.622,11.167999999999997,-91.4,6.1514225996918785,-103.0,-89.0,-86.0,-1828.0,-89.5,2.8722813232690143,-94.0,,-86.0,-1432.0,-91.0,3.0983866769659336,-96.0,-90.0,-88.0,-1820.0,,,,,,0.0
-0.5553000000000001,0.01175202110277205,-0.584,-0.557,-0.528,-11.106000000000002,0.6296,0.013979985693841047,0.6,0.628,0.652,12.592,0.5481,0.009412226091632106,0.532,0.551,0.56,10.962000000000002,-88.2,1.8330302779823358,-90.0,-89.0,-86.0,-1764.0,-85.2,0.7483314773547882,-86.0,-85.0,-84.0,-1704.0,-94.0,2.9664793948382653,-99.0,-94.0,-91.0,-1880.0,,,,,,0.0
-0.5465000000000001,0.005133225107084244,-0.56,-0.546,-0.536,-10.930000000000001,0.6362999999999999,0.009864583113340378,0.608,0.636,0.654,12.725999999999997,0.5503000000000001,0.006701492371106609,0.536,0.55,0.56,11.006000000000002,-87.2,2.4819347291981715,-92.0,-86.0,-85.0,-1744.0,-89.25,3.418698582794336,-95.0,,-86.0,-1428.0,-90.5,0.5,-91.0,,-90.0,-1448.0,,,,,,0.0
-0.5465000000000001,0.011452074047961783,-0.57,-0.547,-0.528,-10.930000000000001,0.6407,0.009343982020530656,0.62,0.642,0.654,12.814,0.5441,0.0100094954917818,0.518,0.543,0.56,10.882000000000001,-85.2,0.4,-86.0,-85.0,-85.0,-1704.0,-87.8,0.7483314773547882,-89.0,-88.0,-87.0,-1756.0,-88.4,0.4898979485566356,-89.0,-88.0,-88.0,-1768.0,,,,,,0.0
-0.553,0.01156719499273698,-0.574,-0.551,-0.536,-11.06,0.6354,0.010678951259370005,0.608,0.636,0.65,12.708,0.5471,0.009888882646689674,0.518,0.548,0.56,10.942,-85.2,0.39999999999999997,-86.0,-85.0,-85.0,-1704.0,-87.6,1.0198039027185568,-89.0,-88.0,-86.0,-1752.0,-88.8,0.39999999999999997,-89.0,-89.0,-88.0,-1776.0,,,,,,0.0
-0.5476000000000001,0.010461357464497625,-0.562,-0.547,-0.514,-10.952000000000002,0.6361000000000001,0.015407465722824126,0.608,0.64,0.658,12.722000000000001,0.5353000000000001,0.009105492847726594,0.51,0.54,0.546,10.706000000000001,-85.0,0.0,-85.0,-85.0,-85.0,-1700.0,-87.8,0.7483314773547882,-89.0,-88.0,-87.0,-1756.0,-88.4,0.4898979485566356,-89.0,-88.0,-88.0,-1768.0,,,,,,0.0
-0.3617000000000001,0.3930624759500708,-0.878,-0.544,0.592,-7.234000000000002,0.671,0.11844239105995792,0.372,0.646,0.902,13.42,0.5607000000000001,0.222034479304454,0.012,0.546,0.992,11.214000000000002,-94.4,7.418894796396564,-103.0,-95.0,-85.0,-1888.0,-86.0,7.582875444051551,-98.0,,-77.0,-1376.0,-92.6,2.9393876913398134,-96.0,-92.0,-89.0,-1852.0,,,,,,0.0
0.17070000000000002,0.22899456325423975,-0.464,0.156,0.462,3.414,0.8746,0.38187961453840397,0.108,0.909,1.592,17.492,0.0686,0.1576719378963803,-0.25,0.063,0.404,1.3719999999999999,-94.6,3.9293765408777004,-99.0,-96.0,-89.0,-1892.0,-84.0,8.07465169527454,-98.0,-79.0,-76.0,-1680.0,-87.4,3.7202150475476548,-92.0,-87.0,-82.0,-1748.0,,,,,,0.0
0.06440000000000001,0.034430219284808515,-0.008,0.061,0.128,1.2880000000000003,0.9951999999999999,0.1791540119561937,0.838,0.952,1.708,19.903999999999996,0.0317,0.04193936098702506,-0.09,0.027,0.108,0.634,-93.0,1.6733200530681511,-95.0,-93.0,-90.0,-1860.0,-90.0,3.03315017762062,-95.0,-90.0,-86.0,-1800.0,-89.8,3.7629775444453553,-97.0,-88.0,-87.0,-1796.0,,,,,,0.0
0.1729,0.07143521540528873,0.118,0.152,0.398,3.458,0.9721,0.09427083324125228,0.856,0.947,1.212,19.442,-0.010900000000000003,0.19030656846257304,-0.188,-0.072,0.61,-0.21800000000000008,-96.25,4.815340071064556,-103.0,,-90.0,-1540.0,-90.75,3.6314597615834874,-97.0,,-88.0,-1452.0,-93.0,4.08248290463863,-98.0,,-88.0,-1116.0,,,,,,0.0
0.6203000000000001,0.08793469167512899,0.472,0.647,0.77,12.406,0.5970000000000001,0.0834397986574752,0.44,0.594,0.748,11.940000000000001,0.3908,0.04065661077856835,0.334,0.381,0.454,7.816,-94.0,1.0,-95.0,,-93.0,-752.0,-79.0,0.6324555320336759,-80.0,-79.0,-78.0,-1580.0,-86.6,1.624807680927192,-89.0,-86.0,-85.0,-1732.0,,,,,,0.0
0.32430000000000003,0.29510152490287134,-0.084,0.194,0.8,6.486000000000001,0.39640000000000003,0.244854732443545,-0.09,0.399,0.91,7.928000000000001,0.8020999999999999,0.26131320288114035,0.38,0.823,1.27,16.041999999999998,-97.5,2.5,-100.0,,-95.0,-780.0,-90.0,6.387487769068525,-99.0,-89.0,-81.0,-1800.0,-85.4,4.317406628984581,-93.0,-84.0,-81.0,-1708.0,,,,,,0.0
-0.1397,0.10010849114835366,-0.378,-0.128,0.006,-2.794,0.12440000000000002,0.09511803193927007,-0.116,0.128,0.366,2.4880000000000004,0.9963000000000003,0.18043865993738706,0.638,1.0150000000000001,1.36,19.926000000000005,-100.33333333333333,3.7712361663282534,-103.0,,-95.0,-1204.0,-86.2,4.019950248448356,-90.0,-88.0,-80.0,-1724.0,-84.8,3.1874754901018454,-88.0,-86.0,-81.0,-1696.0,,,,,,0.0
-0.8989,0.18895552386739053,-1.354,-0.88,-0.5,-17.978,0.32060000000000005,0.09675763535762953,0.188,0.306,0.61,6.412000000000001,0.489,0.15277892524821607,0.268,0.472,0.754,9.78,-86.8,3.1240998703626612,-90.0,-89.0,-83.0,-1736.0,-80.6,1.7435595774162693,-82.0,-82.0,-78.0,-1612.0,-82.0,3.521363372331802,-88.0,-82.0,-78.0,-1640.0,,,,,,0.0
-0.8641,0.02526242268667041,-0.898,-0.866,-0.772,-17.282,0.2859,0.023155776817027754,0.24,0.287,0.322,5.718,0.35679999999999995,0.016557777628655363,0.326,0.357,0.398,7.135999999999999,-85.6,7.735631842325485,-101.0,-82.0,-81.0,-1712.0,-82.6,1.0198039027185568,-84.0,-83.0,-81.0,-1652.0,-88.4,5.4626001134990645,-98.0,-88.0,-81.0,-1768.0,,,,,,0.0
-0.8662000000000001,0.008388086790204313,-0.88,-0.866,-0.844,-17.324,0.2888,0.013136209498938409,0.268,0.288,0.312,5.776,0.34429999999999994,0.015142985174660896,0.326,0.34199999999999997,0.382,6.885999999999999,-82.4,0.7999999999999999,-83.0,-83.0,-81.0,-1648.0,-84.0,1.6733200530681511,-87.0,-84.0,-82.0,-1680.0,-87.25,2.5860201081971503,-91.0,,-84.0,-1396.0,,,,,,0.0
-0.8573000000000001,0.024684205476376994,-0.882,-0.862,-0.754,-17.146,0.2919999999999999,0.007293833011524186,0.27,0.294,0.302,5.839999999999999,0.3423,0.009659710140578742,0.312,0.344,0.352,6.846,-82.0,0.0,-82.0,-82.0,-82.0,-1640.0,-83.4,0.4898979485566356,-84.0,-83.0,-83.0,-1668.0,-87.5,4.5,-95.0,,-84.0,-1400.0,,,,,,0.0
-0.8662000000000001,0.0054000000000000055,-0.878,-0.866,-0.856,-17.324,0.28569999999999995,0.008608716512930357,0.27,0.286,0.3,5.7139999999999995,0.3513,0.010531381675734664,0.334,0.351,0.376,7.026,-81.6,0.4898979485566356,-82.0,-82.0,-81.0,-1632.0,-88.8,8.133879763065103,-105.0,-85.0,-84.0,-1776.0,-86.4,4.923413450036469,-96.0,-84.0,-83.0,-1728.0,,,,,,0.0
-0.8648,0.02599538420566237,-0.898,-0.878,-0.8,-17.296,0.20439999999999997,0.08833255345567681,0.034,0.244,0.326,4.087999999999999,0.366,0.051252317020794295,0.262,0.365,0.476,7.319999999999999,-88.2,5.2687759489277965,-97.0,-86.0,-82.0,-1764.0,-84.6,8.404760555780278,-101.0,-82.0,-78.0,-1692.0,-85.0,1.0954451150103321,-87.0,-85.0,-84.0,-1700.0,,,,,,0.0
-0.8901999999999999,0.02243122823208752,-0.952,-0.886,-0.862,-17.804,0.2855,0.03989924811321637,0.204,0.28,0.398,5.709999999999999,0.31820000000000004,0.04107992210313939,0.27,0.305,0.396,6.364000000000001,-87.75,2.48746859276655,-90.0,,-84.0,-1404.0,-87.0,3.5777087639996634,-94.0,-86.0,-84.0,-1740.0,-83.0,2.0,-85.0,,-81.0,-1328.0,,,,,,0.0
-0.876,0.01391402170474088,-0.906,-0.877,-0.848,-17.52,0.2926999999999999,0.010242558274181303,0.27,0.295,0.306,5.853999999999998,0.2949999999999999,0.01135781669160055,0.278,0.294,0.318,5.899999999999998,-89.33333333333333,3.299831645537222,-93.0,,-85.0,-1072.0,-84.2,0.9797958971132712,-86.0,-84.0,-83.0,-1684.0,-81.75,0.82915619758885,-83.0,,-81.0,-1308.0,,,,,,0.0
-0.8818999999999999,0.011738398527908322,-0.904,-0.881,-0.864,-17.637999999999998,0.2825,0.007921489758877414,0.268,0.284,0.294,5.6499999999999995,0.28969999999999996,0.012268251709188228,0.262,0.288,0.32,5.794,-88.6,2.9393876913398134,-94.0,-88.0,-86.0,-1772.0,-88.4,1.3564659966250536,-90.0,-89.0,-86.0,-1768.0,-95.66666666666667,0.4714045207910317,-96.0,,-95.0,-1148.0,,,,,,0.0
-0.8583000000000001,0.0316181909665939,-0.906,-0.862,-0.784,-17.166,0.33449999999999996,0.05508130354303536,0.27,0.31,0.482,6.6899999999999995,0.3238,0.029119752746203056,0.288,0.314,0.392,6.476,-90.0,0.7071067811865476,-91.0,,-89.0,-1440.0,-83.2,1.1661903789690602,-84.0,-84.0,-81.0,-1664.0,-86.0,3.847076812334269,-92.0,-84.0,-82.0,-1720.0,,,,,,0.0
-0.773,0.11389029809426263,-0.922,-0.812,-0.58,-15.46,0.3822,0.2516075515559897,-0.142,0.406,0.754,7.644,0.3951,0.10032043660192075,0.216,0.429,0.55,7.902,-89.0,6.6332495807108,-100.0,-90.0,-80.0,-1780.0,-89.0,5.329165037789691,-99.0,-88.0,-84.0,-1780.0,-84.4,2.6532998322843193,-88.0,-84.0,-80.0,-1688.0,,,,,,0.0
-0.8663000000000001,0.2543464369713089,-1.53,-0.824,-0.472,-17.326,0.3413,0.16034996102275798,0.066,0.32699999999999996,0.582,6.826,0.32920000000000005,0.0662703553634655,0.2,0.332,0.51,6.5840000000000005,-94.6,3.0066592756745814,-99.0,-94.0,-91.0,-1892.0,-92.75,2.48746859276655,-95.0,,-89.0,-1484.0,-83.8,2.993325909419153,-88.0,-84.0,-80.0,-1676.0,,,,,,0.0
-0.8073,0.2229612298136158,-1.184,-0.833,-0.408,-16.146,0.5736,0.39507244905206945,-0.002,0.425,1.344,11.472,0.049399999999999986,0.39195566075769334,-0.738,0.22699999999999998,0.492,0.9879999999999998,-81.8,3.6551333764994136,-87.0,-81.0,-76.0,-1636.0,-86.5,4.153311931459037,-91.0,,-81.0,-1384.0,-76.4,4.317406628984581,-82.0,-76.0,-69.0,-1528.0,,,,,,0.0
-0.1068,0.2666746332143348,-0.666,-0.081,0.312,-2.136,0.8405000000000001,0.2825171676199519,0.2,0.842,1.386,16.810000000000002,0.29029999999999995,0.2901518740246218,-0.336,0.20400000000000001,0.742,5.805999999999999,-91.0,8.631338250816034,-101.0,,-78.0,-1456.0,-80.5,4.330127018922194,-87.0,,-75.0,-1288.0,-83.4,5.122499389946279,-92.0,-83.0,-76.0,-1668.0,,,,,,0.0
-0.5663,0.39918530784586753,-1.04,-0.5780000000000001,0.126,-11.326,0.6537,0.23836130138929854,0.338,0.623,1.008,13.073999999999998,0.3182,0.06469590404345549,0.134,0.314,0.448,6.364,-86.4,4.841487374764082,-92.0,-87.0,-78.0,-1728.0,-73.0,1.8973665961010275,-75.0,-73.0,-70.0,-1460.0,-87.4,7.255342858886822,-100.0,-86.0,-80.0,-1748.0,,,,,,0.0
-0.8544,0.06378589185705566,-1.012,-0.861,-0.712,-17.088,0.2979,0.03590807708580341,0.194,0.307,0.348,5.958,0.3054,0.06770258488418297,0.176,0.322,0.408,6.1080000000000005,-81.0,2.449489742783178,-84.0,-81.0,-77.0,-1620.0,-74.6,5.122499389946279,-84.0,-74.0,-70.0,-1492.0,-89.6,4.498888751680798,-96.0,-88.0,-83.0,-1792.0,,,,,,0.0
-0.8812,0.030400000000000014,-0.948,-0.882,-0.818,-17.624,0.31039999999999995,0.02210520300743696,0.262,0.315,0.344,6.207999999999999,0.2892,0.05079133784416394,0.176,0.297,0.364,5.784,-76.4,1.3564659966250536,-78.0,-76.0,-75.0,-1528.0,-83.6,3.49857113690718,-88.0,-85.0,-79.0,-1672.0,-85.0,2.1908902300206643,-88.0,-84.0,-82.0,-1700.0,,,,,,0.0
-0.8569000000000001,0.01343837787830065,-0.884,-0.856,-0.826,-17.138,0.30029999999999996,0.01755306241087293,0.258,0.295,0.338,6.005999999999999,0.34120000000000006,0.021027600909281106,0.304,0.336,0.408,6.824000000000001,-80.6,4.2708313008125245,-87.0,-81.0,-75.0,-1612.0,-78.8,10.684568311354464,-100.0,-75.0,-72.0,-1576.0,-87.8,3.867815921162743,-93.0,-88.0,-83.0,-1756.0,,,,,,0.0
-0.6754000000000001,0.32516832564073644,-1.058,-0.864,0.056,-13.508000000000003,0.6358999999999999,0.3756058971848019,0.034,0.583,1.424,12.717999999999998,0.4824,0.2171106630269458,0.104,0.474,0.882,9.648,-83.6,6.681317235396027,-94.0,-79.0,-77.0,-1672.0,-70.4,0.7999999999999999,-72.0,-70.0,-70.0,-1408.0,-85.8,4.707440918375928,-93.0,-86.0,-79.0,-1716.0,,,,,,0.0
-0.7322,0.06904751986856589,-0.926,-0.704,-0.64,-14.644,0.6203999999999998,0.23912306455045276,0.478,0.553,1.602,12.407999999999998,-0.1246,0.2739854740675133,-0.506,-0.20700000000000002,0.56,-2.492,-90.25,3.112474899497183,-93.0,,-85.0,-1444.0,-73.0,4.427188724235731,-81.0,-72.0,-69.0,-1460.0,-90.0,4.847679857416329,-98.0,,-85.0,-1440.0,,,,,,0.0
-0.8032,0.09409229511495615,-0.962,-0.771,-0.666,-16.064,0.41,0.15917537497992584,0.14,0.422,0.688,8.2,-0.046000000000000006,0.11282198367339584,-0.248,-0.038,0.174,-0.9200000000000002,-100.0,0.0,-100.0,,-100.0,-400.0,-69.6,1.4966629547095764,-72.0,-70.0,-68.0,-1392.0,,,,,,0.0,,,,,,0.0
-0.9141999999999999,0.06364872347502344,-1.01,-0.907,-0.81,-18.284,0.1119,0.12659300928566317,-0.2,0.126,0.4,2.238,0.021299999999999993,0.22620457555054005,-0.306,-0.052000000000000005,0.376,0.4259999999999999,-98.33333333333333,4.642796092394707,-103.0,,-92.0,-1180.0,-73.6,4.841487374764082,-80.0,-70.0,-69.0,-1472.0,-95.66666666666667,3.299831645537222,-98.0,,-91.0,-1148.0,,,,,,0.0
-0.7192000000000001,0.15582092285697707,-1.034,-0.746,-0.426,-14.384,0.6732000000000001,0.22239010769366518,0.286,0.666,1.054,13.464000000000002,0.06480000000000001,0.20947591747024286,-0.282,0.040999999999999995,0.638,1.2960000000000003,-93.5,3.5,-97.0,,-90.0,-748.0,-76.4,2.244994432064365,-78.0,-77.0,-72.0,-1528.0,-88.5,4.272001872658765,-95.0,,-83.0,-1416.0,,,,,,0.0
-0.7874,0.13184399872576683,-0.978,-0.7989999999999999,-0.328,-15.748,0.5906,0.2437491333317926,-0.002,0.586,1.12,11.812,-0.11050000000000001,0.22880723327727207,-0.676,-0.123,0.514,-2.2100000000000004,-98.66666666666667,3.299831645537222,-103.0,,-95.0,-1184.0,-82.2,3.54400902933387,-88.0,-83.0,-78.0,-1644.0,-90.4,4.841487374764082,-97.0,-88.0,-84.0,-1808.0,,,,,,0.0
-0.8183999999999999,0.1238928569369518,-1.122,-0.816,-0.634,-16.368,0.31150000000000005,0.155475882374084,0.04,0.32699999999999996,0.614,6.230000000000001,0.3171,0.33049748864401374,-0.34,0.454,0.718,6.342,-97.0,0.0,-97.0,,-97.0,-388.0,-75.4,2.5768197453450252,-78.0,-75.0,-71.0,-1508.0,-93.2,4.166533331199932,-100.0,-93.0,-88.0,-1864.0,,,,,,0.0
-0.9094000000000001,0.1606587688238647,-1.362,-0.902,-0.656,-18.188000000000002,0.32970000000000005,0.11578302984461929,0.16,0.31899999999999995,0.574,6.594000000000001,0.27649999999999997,0.1413730879623134,0.04,0.292,0.518,5.529999999999999,,,,,,0.0,-71.4,4.409081537009721,-78.0,-69.0,-66.0,-1428.0,,,,,,0.0,,,,,,0.0
-0.8566,0.7606731492566305,-2.784,-0.755,0.318,-17.132,0.3342,0.5707408869180479,-1.33,0.217,1.456,6.684,0.12289999999999998,0.13486656368425792,-0.098,0.075,0.47,2.4579999999999997,,,,,,0.0,-69.6,2.0591260281974004,-72.0,-69.0,-67.0,-1392.0,,,,,,0.0,,,,,,0.0
-1.0258999999999998,0.7414743353616496,-2.93,-0.719,-0.16,-20.517999999999997,0.5574,0.47480863513630417,-0.14,0.42,1.472,11.148,0.18749999999999997,0.214218463256555,-0.338,0.265,0.472,3.7499999999999996,,,,,,0.0,-72.0,4.560701700396552,-78.0,-72.0,-66.0,-1440.0,,,,,,0.0,,,,,,0.0
-0.39757894736842103,0.49156188407216456,-1.85,-0.226,0.228,-7.553999999999999,0.54,0.8659585501202213,-0.626,0.344,2.432,10.26,0.20052631578947372,0.13622093834767596,-0.114,0.198,0.464,3.8100000000000005,,,,,,0.0,-72.05263157894737,1.4317337377616253,-74.0,-72.0,-70.0,-1369.0,,,,,,0.0,,,,,,0.0
