acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum
0.9202000000000001,0.025914474719739133,0.88,0.913,0.972,18.404000000000003,-0.30899999999999994,0.09931666526822172,-0.424,-0.315,-0.142,-6.179999999999999,0.2144,0.07486681507851126,0.12,0.22,0.384,4.288,-84.75,1.7853571071357126,-87.0,,-82.0,-1356.0,-77.6,3.1368774282716245,-84.0,-77.5,-74.0,-1552.0,-83.7,5.814636704042652,-95.0,-81.5,-79.0,-1674.0,,,,,,0.0
0.9351999999999998,0.05267409230352242,0.854,0.916,1.072,18.703999999999997,-0.33999999999999997,0.14241629120293786,-0.85,-0.32,-0.138,-6.8,0.31799999999999995,0.16374125930870326,0.206,0.244,0.806,6.359999999999999,-86.11111111111111,3.1778554769055765,-92.0,,-84.0,-1550.0,-77.3,2.7586228448267445,-84.0,-76.0,-75.0,-1546.0,-86.7,6.783067152844648,-99.0,-83.0,-81.0,-1734.0,,,,,,0.0
-0.016625,0.6347963132966353,-0.702,-0.249,1.038,-0.266,-0.5976250000000001,0.4535356759671724,-1.36,-0.504,0.078,-9.562000000000001,0.472,0.19788885769542458,0.098,0.535,0.754,7.552,-93.5,3.5,-97.0,,-90.0,-748.0,-79.875,1.6909686573085854,-84.0,-79.0,-79.0,-1278.0,-88.0,7.837638128197259,-100.0,,-81.0,-1232.0,,,,,,0.0
-0.6811,0.04886501816228045,-0.752,-0.694,-0.542,-13.622000000000002,-0.4861,0.0803976989720477,-0.66,-0.481,-0.314,-9.722,0.5386,0.06271235922846469,0.414,0.554,0.656,10.772,-94.42857142857143,1.8405855323893037,-96.0,,-92.0,-1322.0,-75.5,2.9410882339705484,-84.0,-74.0,-74.0,-1510.0,-88.57142857142857,0.9035079029052512,-90.0,,-88.0,-1240.0,,,,,,0.0
-0.6689999999999999,0.08587316228019089,-0.842,-0.684,-0.498,-13.379999999999999,-0.39670000000000005,0.1237501919190431,-0.59,-0.437,-0.152,-7.934000000000001,0.6097,0.11452209393824409,0.414,0.584,0.816,12.194,-93.0,0.0,-93.0,,-93.0,-186.0,-75.6,1.3564659966250536,-78.0,-75.0,-74.0,-1512.0,-90.57142857142857,3.4582052676886295,-96.0,,-88.0,-1268.0,,,,,,0.0
0.1437,0.5294175195438852,-0.656,0.242,0.978,2.874,-0.5412999999999999,0.2937504212762937,-1.282,-0.462,0.038,-10.825999999999999,0.5863000000000002,0.3623784071933646,0.126,0.535,1.318,11.726000000000003,-93.22222222222223,3.8809442659051068,-98.0,,-89.0,-1678.0,-80.6,4.651881339845203,-86.0,-80.5,-74.0,-1612.0,-88.88888888888889,2.9228769862146455,-92.0,,-84.0,-1600.0,,,,,,0.0
0.5277000000000001,0.09900964599472115,0.336,0.526,0.796,10.554000000000002,-0.6974999999999999,0.06353857096284114,-0.864,-0.691,-0.586,-13.949999999999998,0.5603000000000001,0.07218386246246455,0.45,0.547,0.808,11.206000000000003,-89.4,1.3564659966250536,-91.0,-89.5,-87.0,-1788.0,-82.2,0.9797958971132713,-83.0,-83.0,-81.0,-1644.0,-94.5,3.2015621187164243,-98.0,,-91.0,-1134.0,,,,,,0.0
0.5344,0.01107429455992571,0.496,0.536,0.544,10.687999999999999,-0.6901999999999999,0.00787146746166174,-0.704,-0.69,-0.672,-13.803999999999998,0.5334000000000001,0.013741906709041522,0.492,0.534,0.562,10.668000000000001,-87.0,0.0,-87.0,,-87.0,-1044.0,-81.9,1.374772708486752,-84.0,-82.0,-80.0,-1638.0,-97.0,0.0,-97.0,,-97.0,-194.0,,,,,,0.0
0.5443,0.009279547402756244,0.518,0.546,0.556,10.886,-0.6799000000000002,0.0077323993688892985,-0.69,-0.68,-0.664,-13.598000000000003,0.5237,0.01638627474443171,0.494,0.526,0.558,10.474,-87.5,0.5,-88.0,,-87.0,-1400.0,-84.0,0.0,-84.0,-84.0,-84.0,-1680.0,-95.0,0.0,-95.0,,-95.0,-380.0,,,,,,0.0
0.5471,0.011584040745784703,0.528,0.551,0.562,10.942,-0.6803000000000001,0.006173329733620236,-0.69,-0.68,-0.67,-13.606000000000002,0.5252000000000001,0.01262378707044761,0.496,0.523,0.55,10.504000000000001,-88.8,0.6,-89.0,-89.0,-87.0,-1776.0,-83.9,0.3,-84.0,-84.0,-83.0,-1678.0,-90.0,0.0,-90.0,,-90.0,-540.0,,,,,,0.0
0.5462,0.01167732846159601,0.52,0.547,0.562,10.924,-0.6826000000000001,0.00710211236182585,-0.692,-0.682,-0.666,-13.652000000000001,0.5222000000000001,0.011931470990619733,0.488,0.525,0.544,10.444000000000003,-89.5,0.5,-90.0,-89.5,-89.0,-1790.0,-83.2,0.7483314773547882,-84.0,-83.0,-82.0,-1664.0,-90.5,0.5,-91.0,,-90.0,-362.0,,,,,,0.0
0.5427,0.020477060335897822,0.504,0.541,0.62,10.854,-0.6869000000000002,0.006081940479813949,-0.698,-0.688,-0.676,-13.738000000000003,0.5301000000000001,0.014635231463834124,0.496,0.532,0.558,10.602000000000002,-88.8,0.6,-90.0,-89.0,-88.0,-1776.0,-82.8,0.39999999999999997,-83.0,-83.0,-82.0,-1656.0,-90.6,0.4898979485566356,-91.0,,-90.0,-906.0,,,,,,0.0
0.5375,0.007399324293474377,0.52,0.538,0.55,10.75,-0.6887,0.007022107945624268,-0.702,-0.69,-0.676,-13.774,0.5263000000000002,0.012284543133547956,0.504,0.527,0.55,10.526000000000003,-88.9,0.30000000000000004,-89.0,-89.0,-88.0,-1778.0,-82.4,0.4898979485566356,-83.0,-82.0,-82.0,-1648.0,-90.6,0.4898979485566356,-91.0,,-90.0,-906.0,,,,,,0.0
0.5310000000000001,0.012024974012445943,0.504,0.536,0.544,10.620000000000003,-0.6925,0.0062249497989943494,-0.706,-0.692,-0.68,-13.85,0.5264,0.01092886087385141,0.496,0.525,0.55,10.528,-89.6,1.2,-93.0,-89.0,-89.0,-1792.0,-81.6,0.9165151389911679,-83.0,-82.0,-80.0,-1632.0,-93.5,2.5,-96.0,,-91.0,-374.0,,,,,,0.0
0.5369,0.011549458861782236,0.51,0.538,0.552,10.738000000000001,-0.6923,0.004112177038990402,-0.698,-0.692,-0.684,-13.846,0.5232,0.013818827736099772,0.488,0.522,0.55,10.464,-93.1,1.445683229480096,-95.0,-93.0,-90.0,-1862.0,-81.5,0.5,-82.0,-81.5,-81.0,-1630.0,-93.77777777777777,3.119037521692934,-98.0,,-90.0,-1688.0,,,,,,0.0
0.5347,0.0061408468471376215,0.518,0.536,0.544,10.693999999999999,-0.6942999999999999,0.00724637840579691,-0.708,-0.694,-0.68,-13.886,0.5329,0.008086408349817619,0.516,0.536,0.546,10.658000000000001,-90.75,1.299038105676658,-93.0,,-90.0,-726.0,-81.8,0.39999999999999997,-82.0,-82.0,-81.0,-1636.0,-90.0,0.0,-90.0,,-90.0,-360.0,,,,,,0.0
0.5327,0.01352442235365342,0.498,0.538,0.55,10.654,-0.6911,0.006526101439603867,-0.708,-0.69,-0.682,-13.822000000000001,0.5233000000000002,0.011300884921102428,0.492,0.525,0.54,10.466000000000005,-91.0,0.7745966692414834,-93.0,-91.0,-90.0,-1820.0,-81.6,0.4898979485566356,-82.0,-82.0,-81.0,-1632.0,-89.0,0.0,-89.0,,-89.0,-356.0,,,,,,0.0
0.5359999999999999,0.007924645102463585,0.514,0.536,0.546,10.719999999999999,-0.6931,0.006556675987114176,-0.704,-0.692,-0.68,-13.862,0.5209,0.012593252161375957,0.496,0.522,0.542,10.418000000000001,-92.4,5.834380858325929,-104.0,-89.5,-89.0,-1848.0,-81.6,0.7999999999999999,-83.0,-81.0,-81.0,-1632.0,,,,,,0.0,,,,,,0.0
0.5378,0.006779380502671324,0.526,0.542,0.546,10.755999999999998,-0.6931,0.011873921003611213,-0.72,-0.693,-0.666,-13.862000000000002,0.5223,0.026277556964071073,0.486,0.518,0.608,10.446,-89.4,0.4898979485566356,-90.0,-89.0,-89.0,-1788.0,-80.9,0.9433981132056604,-83.0,-81.0,-80.0,-1618.0,,,,,,0.0,,,,,,0.0
0.5355999999999999,0.008260750571225361,0.51,0.536,0.546,10.711999999999998,-0.6872,0.025380307326744483,-0.702,-0.692,-0.58,-13.744,0.5275,0.01912981965414206,0.496,0.527,0.598,10.549999999999999,-87.5,1.2041594578792296,-89.0,-87.5,-86.0,-1750.0,-83.2,0.39999999999999997,-84.0,-83.0,-83.0,-1664.0,-91.11111111111111,3.1071403231354586,-96.0,,-88.0,-1640.0,,,,,,0.0
0.5374000000000001,0.011315476127852518,0.51,0.541,0.552,10.748000000000001,-0.6848,0.007166589146867529,-0.692,-0.688,-0.666,-13.696,0.5300000000000001,0.01392838827718412,0.504,0.526,0.564,10.600000000000003,-86.5,0.5,-87.0,,-86.0,-346.0,-83.9,2.0712315177207983,-88.0,-83.0,-82.0,-1678.0,-93.42857142857143,3.063944369932459,-98.0,,-91.0,-1308.0,,,,,,0.0
0.5469000000000002,0.009989494481704275,0.524,0.55,0.56,10.938000000000004,-0.6888,0.0075471849056452526,-0.712,-0.69,-0.676,-13.776,0.5138,0.01578480281790053,0.478,0.512,0.54,10.276000000000002,-88.25,1.0897247358851685,-90.0,,-87.0,-706.0,-82.8,0.8717797887081347,-84.0,-82.5,-82.0,-1656.0,-102.0,0.0,-102.0,,-102.0,-204.0,,,,,,0.0
0.5371,0.010226925246622281,0.508,0.538,0.552,10.742,-0.6958999999999999,0.006617401302626273,-0.706,-0.697,-0.68,-13.917999999999997,0.5149000000000001,0.007224264668462811,0.502,0.517,0.53,10.298000000000002,-97.0,3.521363372331802,-101.0,-98.0,-90.0,-1940.0,-83.8,0.39999999999999997,-84.0,-84.0,-83.0,-1676.0,-91.33333333333333,4.85340659285368,-102.0,,-88.0,-1096.0,,,,,,0.0
0.5365,0.006383572667401858,0.526,0.536,0.55,10.73,-0.6952,0.007599999999999979,-0.712,-0.698,-0.68,-13.904,0.5180999999999999,0.008887631855561982,0.496,0.518,0.528,10.361999999999998,-95.3,3.716180835212409,-102.0,-93.5,-92.0,-1906.0,-84.0,0.0,-84.0,-84.0,-84.0,-1680.0,-90.66666666666667,1.0540925533894598,-92.0,,-89.0,-1632.0,,,,,,0.0
0.5479,0.03401455570781426,0.502,0.541,0.656,10.958000000000002,-0.6925999999999999,0.019006314740106757,-0.72,-0.698,-0.648,-13.851999999999999,0.5208999999999999,0.07737822691170947,0.332,0.517,0.652,10.418,-91.0,1.2649110640673518,-93.0,-91.0,-89.0,-1820.0,-81.7,1.6155494421403511,-84.0,-82.0,-79.0,-1634.0,-92.71428571428571,1.2777531299998799,-95.0,,-91.0,-1298.0,,,,,,0.0
0.6249,0.09176377280822753,0.46,0.624,0.882,12.498,-0.42140000000000005,0.049348150927871655,-0.544,-0.412,-0.33,-8.428,0.7061,0.0934547484079862,0.542,0.681,0.882,14.121999999999998,-95.8,3.1240998703626617,-101.0,-95.0,-93.0,-1916.0,-83.1,0.9433981132056604,-84.0,-83.5,-82.0,-1662.0,-96.16666666666667,1.2133516482134197,-98.0,,-95.0,-1154.0,,,,,,0.0
0.6049999999999999,0.016241921068642095,0.558,0.608,0.622,12.099999999999998,-0.46299999999999997,0.011216059914247957,-0.498,-0.464,-0.442,-9.26,0.6897,0.029754159373102763,0.596,0.69,0.736,13.793999999999999,-96.8,0.39999999999999997,-97.0,-97.0,-96.0,-1936.0,-85.0,0.6324555320336759,-86.0,-85.0,-84.0,-1700.0,-94.2,3.9698866482558417,-101.0,-92.0,-91.0,-1884.0,,,,,,0.0
0.6163999999999998,0.008685620300243392,0.598,0.62,0.628,12.327999999999998,-0.4523999999999999,0.0085463442476886,-0.472,-0.451,-0.434,-9.047999999999998,0.6967,0.0070505318948289215,0.68,0.696,0.712,13.934,-95.2,1.4696938456699067,-97.0,-96.0,-93.0,-1904.0,-84.2,0.39999999999999997,-85.0,-84.0,-84.0,-1684.0,-94.0,0.0,-94.0,,-94.0,-188.0,,,,,,0.0
0.6088999999999999,0.007279423054061365,0.59,0.608,0.624,12.177999999999997,-0.4523,0.007383088784512895,-0.464,-0.454,-0.436,-9.046,0.6996,0.01030727898138008,0.672,0.7,0.72,13.991999999999999,-97.6,1.2,-100.0,-97.0,-97.0,-1952.0,-85.0,2.0,-89.0,-84.0,-84.0,-1700.0,-97.44444444444444,2.3147407395555177,-100.0,,-95.0,-1754.0,,,,,,0.0
0.6146,0.021298826258740175,0.584,0.614,0.694,12.292,-0.45149999999999996,0.005962382074305542,-0.462,-0.45,-0.434,-9.03,0.6961999999999999,0.011061645447219848,0.664,0.698,0.716,13.924,-96.7,0.45825756949558394,-97.0,-97.0,-96.0,-1934.0,-84.3,0.45825756949558394,-85.0,-84.0,-84.0,-1686.0,-97.5,2.5,-100.0,,-95.0,-1560.0,,,,,,0.0
0.6115,0.009096702699330134,0.588,0.613,0.624,12.23,-0.4528,0.004995998398718724,-0.462,-0.452,-0.442,-9.056,0.7001,0.009828021163998365,0.68,0.7,0.72,14.001999999999999,-97.0,0.7745966692414834,-98.0,-97.0,-96.0,-1940.0,-84.1,0.30000000000000004,-85.0,-84.0,-84.0,-1682.0,-94.25,3.491060010942235,-100.0,,-91.0,-1508.0,,,,,,0.0
0.6143,0.008106170489201427,0.6,0.614,0.624,12.286,-0.4462,0.008096912991998871,-0.464,-0.448,-0.426,-8.924,0.7054,0.005517245689653494,0.694,0.704,0.718,14.108,-96.6,0.9165151389911679,-98.0,-97.0,-95.0,-1932.0,-84.9,0.30000000000000004,-85.0,-85.0,-84.0,-1698.0,-93.9,1.6401219466856725,-98.0,-94.0,-91.0,-1878.0,,,,,,0.0
0.6203,0.007301369734508731,0.608,0.62,0.636,12.405999999999999,-0.44719999999999993,0.008400000000000008,-0.462,-0.449,-0.432,-8.943999999999999,0.7034,0.008991106717195595,0.686,0.704,0.72,14.068000000000001,-96.3,1.1874342087037917,-97.0,-97.0,-94.0,-1926.0,-84.1,0.30000000000000004,-85.0,-84.0,-84.0,-1682.0,-94.0,1.4142135623730951,-98.0,-94.0,-93.0,-1880.0,,,,,,0.0
0.6136999999999999,0.007163099887618494,0.592,0.614,0.624,12.274,-0.45170000000000005,0.007107038764492571,-0.464,-0.452,-0.436,-9.034,0.7080999999999998,0.011179892664958816,0.68,0.705,0.728,14.161999999999997,-96.4,1.3564659966250536,-98.0,-96.5,-93.0,-1928.0,-85.3,1.004987562112089,-87.0,-85.5,-84.0,-1706.0,-94.0,0.6324555320336759,-95.0,-94.0,-93.0,-1880.0,,,,,,0.0
0.6123000000000001,0.008373171442171727,0.594,0.612,0.628,12.246,-0.45039999999999997,0.010346013725102052,-0.474,-0.45,-0.434,-9.008,0.7044,0.012467557900406942,0.678,0.704,0.728,14.088000000000001,-95.2,4.791659420284376,-104.0,-93.0,-90.0,-1904.0,-87.2,1.4696938456699067,-91.0,-87.0,-86.0,-1744.0,-91.125,3.059309562630104,-95.0,,-87.0,-1458.0,,,,,,0.0
0.6418,0.03141273627050022,0.594,0.649,0.7,12.836,-0.4485,0.015872932936291273,-0.474,-0.452,-0.414,-8.97,0.6749999999999999,0.03366600659418932,0.614,0.676,0.724,13.499999999999998,-93.5,3.442382895611701,-102.0,-92.0,-90.0,-1870.0,-95.5,6.284902544988268,-102.0,,-85.0,-1528.0,-86.3,4.360045871318328,-98.0,-85.0,-83.0,-1726.0,,,,,,0.0
0.6791,0.01167004712929641,0.654,0.684,0.696,13.582,-0.41430000000000006,0.02197521330954491,-0.45,-0.415,-0.37,-8.286000000000001,0.6678,0.016587947431795157,0.632,0.667,0.7,13.355999999999998,-90.4,5.9531504264548865,-102.0,-89.0,-86.0,-1808.0,-85.8,4.142463035441596,-94.0,-84.0,-83.0,-1716.0,-87.2,5.268775948927797,-98.0,-86.5,-82.0,-1744.0,,,,,,0.0
0.6664,0.01162067123706717,0.642,0.666,0.686,13.328,-0.409,0.012058192235986274,-0.434,-0.404,-0.392,-8.18,0.6748000000000001,0.010833282051160659,0.648,0.671,0.696,13.496,-90.0,4.147288270665544,-102.0,-89.0,-86.0,-1800.0,-83.6,0.4898979485566356,-84.0,-84.0,-83.0,-1672.0,-84.9,4.570557952810575,-94.0,-83.0,-82.0,-1698.0,,,,,,0.0
0.6519999999999999,0.008124038404635967,0.636,0.654,0.664,13.04,-0.4311,0.010816191566350893,-0.452,-0.433,-0.408,-8.622,0.6758,0.013518875692896922,0.648,0.674,0.696,13.516,-91.2,7.19444229944198,-100.0,,-85.0,-912.0,-82.0,1.4832396974191326,-84.0,-82.0,-80.0,-1640.0,-84.4,0.6633249580710799,-85.0,-84.5,-83.0,-1688.0,,,,,,0.0
0.6471,0.00893252483903628,0.624,0.648,0.664,12.942,-0.4375,0.00799687438940991,-0.45,-0.435,-0.424,-8.75,0.6812,0.0108517279730004,0.662,0.68,0.71,13.624,-86.0,0.0,-86.0,,-86.0,-688.0,-82.3,0.6403124237432849,-83.0,-82.0,-81.0,-1646.0,-85.7,1.345362404707371,-88.0,-85.5,-84.0,-1714.0,,,,,,0.0
0.6458999999999999,0.006081940479813993,0.636,0.646,0.656,12.918,-0.43079999999999996,0.007782030583337495,-0.442,-0.434,-0.416,-8.616,0.6880999999999999,0.008011866199581684,0.67,0.688,0.702,13.761999999999999,,,,,,0.0,-83.2,4.06939798987516,-90.0,-81.0,-80.0,-1664.0,-87.6,1.0198039027185568,-89.0,-88.0,-86.0,-1752.0,,,,,,0.0
0.6473000000000001,0.0070505318948289345,0.63,0.647,0.662,12.946000000000002,-0.4345,0.005687706040223954,-0.446,-0.434,-0.424,-8.69,0.6837000000000001,0.008301204731844616,0.664,0.685,0.696,13.674000000000001,,,,,,0.0,-81.4,2.90516780926679,-90.0,-80.5,-80.0,-1628.0,-88.2,1.4696938456699067,-90.0,-89.0,-86.0,-1764.0,,,,,,0.0
0.6453684210526316,0.006490564214512847,0.636,0.646,0.66,12.262,-0.4332631578947368,0.006463192182319479,-0.45,-0.434,-0.422,-8.232,0.6877894736842105,0.010216493101937587,0.67,0.688,0.704,13.068,,,,,,0.0,-80.0,0.0,-80.0,-80.0,-80.0,-1520.0,-87.78947368421052,0.8931875130777442,-90.0,-88.0,-87.0,-1668.0,,,,,,0.0
0.6397999999999999,0.01046709128650363,0.614,0.642,0.654,12.796,-0.442,0.007745966692414841,-0.456,-0.443,-0.424,-8.84,0.6817,0.010588200980336525,0.656,0.683,0.7,13.634,-99.4,5.2,-102.0,,-89.0,-497.0,-80.45,0.4974937185533099,-81.0,-80.0,-80.0,-1609.0,-89.35,1.2757350822173072,-91.0,-90.0,-87.0,-1787.0,,,,,,0.0
0.6416999999999999,0.007328710664230107,0.624,0.643,0.654,12.834,-0.4372,0.009152048950918047,-0.452,-0.44,-0.416,-8.744,0.6881,0.009989494481704239,0.664,0.688,0.71,13.762,-89.0,0.0,-89.0,,-89.0,-267.0,-80.2,0.39999999999999997,-81.0,-80.0,-80.0,-1604.0,-88.3,0.9539392014169458,-90.0,-88.0,-87.0,-1766.0,,,,,,0.0
0.6399000000000001,0.007415524256584972,0.624,0.639,0.652,12.798000000000002,-0.43709999999999993,0.006081940479813993,-0.45,-0.435,-0.426,-8.741999999999999,0.6851999999999999,0.011214276615100919,0.662,0.687,0.716,13.703999999999999,,,,,,0.0,-80.8,0.4,-81.0,-81.0,-80.0,-1616.0,-88.65,1.061838029079765,-90.0,-89.0,-87.0,-1773.0,,,,,,0.0
0.6263,0.006993568473962351,0.61,0.624,0.638,12.526,-0.43970000000000004,0.005631163290120439,-0.45,-0.442,-0.426,-8.794,0.6952999999999999,0.008155366331440893,0.678,0.696,0.71,13.905999999999999,,,,,,0.0,-80.55,0.4974937185533099,-81.0,-81.0,-80.0,-1611.0,-91.85,4.150602365922325,-100.0,-90.0,-89.0,-1837.0,,,,,,0.0
0.6265000000000001,0.009754486147409314,0.6,0.627,0.642,12.530000000000001,-0.43859999999999993,0.005589275444992854,-0.45,-0.437,-0.432,-8.771999999999998,0.694,0.008625543461139107,0.678,0.696,0.71,13.879999999999999,,,,,,0.0,-80.2,0.39999999999999997,-81.0,-80.0,-80.0,-1604.0,-90.1,0.43588989435406733,-91.0,-90.0,-89.0,-1802.0,,,,,,0.0
0.6335999999999999,0.009436100889668368,0.61,0.636,0.654,12.671999999999999,-0.434,0.008602325267042634,-0.448,-0.433,-0.416,-8.68,0.6935999999999999,0.01092886087385138,0.67,0.694,0.708,13.871999999999998,,,,,,0.0,-79.75,0.4330127018922193,-80.0,-80.0,-79.0,-1595.0,-89.45,1.023474474522936,-91.0,-89.0,-88.0,-1789.0,,,,,,0.0
0.6326,0.008052328855678966,0.62,0.632,0.652,12.652000000000001,-0.4290999999999999,0.005233545643251815,-0.436,-0.43,-0.418,-8.581999999999999,0.6961999999999999,0.010618851161966605,0.68,0.695,0.716,13.924,-99.55555555555556,3.5624932315291997,-103.0,,-92.0,-896.0,-79.15,0.6538348415311009,-82.0,-79.0,-79.0,-1583.0,-90.05,1.116915395184434,-91.0,-90.0,-88.0,-1801.0,,,,,,0.0
0.5623,0.06024707461777709,0.446,0.565,0.638,11.246,-0.5023000000000001,0.055264002750434214,-0.586,-0.498,-0.424,-10.046000000000001,0.7139,0.034032190643565684,0.638,0.718,0.77,14.277999999999999,-92.9,1.3379088160259651,-95.0,-93.0,-91.0,-1858.0,-80.85,1.9306734576307822,-87.0,-81.0,-79.0,-1617.0,-86.7,3.3926390907374753,-91.0,-88.0,-81.0,-1734.0,,,,,,0.0
